order_item_id,order_id,product_id,quantity,unit_price
6217,2512,1,2,162.76
6218,2512,39,1,33.64
6219,2512,35,2,182.96
6220,2513,19,2,17.14
6221,2513,10,2,198.16
6222,2513,13,2,82.95
6223,2513,46,2,124.15
6224,2514,1,1,162.76
6225,2515,35,3,182.96
6226,2515,6,1,91.1
6227,2515,34,1,62.68
6228,2515,25,3,73.91
6229,2516,49,3,151.24
6230,2517,37,2,30.8
6231,2518,36,3,18.57
6232,2519,32,1,145.96
6233,2519,13,2,82.95
6234,2519,31,3,172.04
6235,2519,32,1,145.96
6236,2520,10,1,198.16
6237,2520,39,2,33.64
6238,2521,11,3,10.05
6239,2521,14,1,187.19
6240,2521,42,2,59.21
6241,2521,40,3,191.72
6242,2522,10,1,198.16
6243,2523,7,2,176.57
6244,2524,16,1,11.8
6245,2524,21,3,120.34
6246,2524,45,2,178.0
6247,2524,5,1,108.83
6248,2525,11,3,10.05
6249,2525,43,2,121.83
6250,2525,34,2,62.68
6251,2526,35,2,182.96
6252,2526,7,1,176.57
6253,2526,46,3,124.15
6254,2526,48,1,197.95
6255,2527,9,1,97.77
6256,2527,3,2,135.71
6257,2528,8,2,89.33
6258,2528,18,3,26.82
6259,2528,49,2,151.24
6260,2528,12,3,45.24
6261,2529,23,3,85.67
6262,2529,15,1,23.31
6263,2529,44,1,196.64
6264,2530,28,1,10.64
6265,2530,45,1,178.0
6266,2530,48,3,197.95
6267,2531,29,1,98.79
6268,2531,22,3,61.62
6269,2532,18,1,26.82
6270,2532,32,2,145.96
6271,2533,31,2,172.04
6272,2533,3,2,135.71
6273,2534,27,1,149.13
6274,2535,3,1,135.71
6275,2535,11,2,10.05
6276,2535,19,1,17.14
6277,2535,9,2,97.77
6278,2536,12,1,45.24
6279,2536,34,1,62.68
6280,2537,26,1,109.28
6281,2537,5,2,108.83
6282,2537,6,3,91.1
6283,2537,18,2,26.82
6284,2538,6,2,91.1
6285,2538,46,2,124.15
6286,2539,23,3,85.67
6287,2539,4,3,150.19
6288,2540,3,2,135.71
6289,2540,4,1,150.19
6290,2541,34,1,62.68
6291,2541,17,2,20.01
6292,2541,19,3,17.14
6293,2541,43,2,121.83
6294,2542,6,1,91.1
6295,2542,16,1,11.8
6296,2542,26,2,109.28
6297,2543,49,3,151.24
6298,2543,21,3,120.34
6299,2543,38,1,84.41
6300,2544,8,2,89.33
6301,2544,9,2,97.77
6302,2545,31,3,172.04
6303,2545,40,3,191.72
6304,2546,27,3,149.13
6305,2546,47,1,181.71
6306,2546,42,3,59.21
6307,2546,30,2,66.43
6308,2547,48,2,197.95
6309,2548,14,3,187.19
6310,2548,27,2,149.13
6311,2548,42,3,59.21
6312,2548,22,1,61.62
6313,2549,50,3,22.35
6314,2550,42,2,59.21
6315,2551,19,2,17.14
6316,2551,28,3,10.64
6317,2551,2,2,112.3
6318,2552,20,3,101.16
6319,2552,17,2,20.01
6320,2552,32,3,145.96
6321,2552,47,3,181.71
6322,2553,22,2,61.62
6323,2553,20,1,101.16
6324,2553,40,3,191.72
6325,2554,45,2,178.0
6326,2555,47,3,181.71
6327,2555,35,1,182.96
6328,2556,3,2,135.71
6329,2556,38,2,84.41
6330,2557,41,2,161.62
6331,2557,13,3,82.95
6332,2557,27,1,149.13
6333,2558,18,3,26.82
6334,2559,38,3,84.41
6335,2559,26,2,109.28
6336,2560,40,2,191.72
6337,2560,22,1,61.62
6338,2561,23,1,85.67
6339,2561,40,2,191.72
6340,2561,20,1,101.16
6341,2561,9,1,97.77
6342,2562,38,1,84.41
6343,2562,11,1,10.05
6344,2562,4,2,150.19
6345,2563,9,1,97.77
6346,2563,24,1,27.42
6347,2563,18,2,26.82
6348,2564,8,3,89.33
6349,2564,40,1,191.72
6350,2565,16,3,11.8
6351,2566,47,1,181.71
6352,2566,11,2,10.05
6353,2566,39,2,33.64
6354,2567,27,1,149.13
6355,2567,34,2,62.68
6356,2567,47,2,181.71
6357,2568,19,1,17.14
6358,2568,16,3,11.8
6359,2568,17,3,20.01
6360,2568,38,2,84.41
6361,2569,24,1,27.42
6362,2570,10,2,198.16
6363,2570,22,3,61.62
6364,2571,8,2,89.33
6365,2571,23,3,85.67
6366,2571,10,2,198.16
6367,2572,27,1,149.13
6368,2572,8,3,89.33
6369,2573,43,1,121.83
6370,2574,4,1,150.19
6371,2574,21,3,120.34
6372,2575,50,2,22.35
6373,2575,12,1,45.24
6374,2575,46,3,124.15
6375,2576,3,1,135.71
6376,2576,48,1,197.95
6377,2576,26,1,109.28
6378,2576,48,2,197.95
6379,2577,4,2,150.19
6380,2577,6,1,91.1
6381,2578,26,2,109.28
6382,2579,45,1,178.0
6383,2579,41,2,161.62
6384,2580,14,2,187.19
6385,2580,12,2,45.24
6386,2580,12,2,45.24
6387,2581,26,2,109.28
6388,2582,15,2,23.31
6389,2582,30,1,66.43
6390,2582,43,3,121.83
6391,2583,19,3,17.14
6392,2583,27,2,149.13
6393,2583,6,3,91.1
6394,2583,12,2,45.24
6395,2584,20,2,101.16
6396,2585,49,3,151.24
6397,2585,37,1,30.8
6398,2585,50,1,22.35
6399,2585,12,1,45.24
6400,2586,12,1,45.24
6401,2586,24,1,27.42
6402,2586,28,1,10.64
6403,2586,5,1,108.83
6404,2587,39,2,33.64
6405,2588,28,2,10.64
6406,2588,49,2,151.24
6407,2588,36,2,18.57
6408,2589,33,2,121.93
6409,2589,22,2,61.62
6410,2589,13,3,82.95
6411,2589,2,1,112.3
6412,2590,9,1,97.77
6413,2590,39,1,33.64
6414,2591,20,2,101.16
6415,2591,7,2,176.57
6416,2591,11,2,10.05
6417,2592,1,2,162.76
6418,2592,9,3,97.77
6419,2592,38,1,84.41
6420,2592,42,2,59.21
6421,2593,47,3,181.71
6422,2594,33,2,121.93
6423,2594,21,2,120.34
6424,2594,35,1,182.96
6425,2594,37,2,30.8
6426,2595,8,3,89.33
6427,2595,3,2,135.71
6428,2595,46,3,124.15
6429,2596,18,3,26.82
6430,2597,48,3,197.95
6431,2597,38,1,84.41
6432,2598,50,1,22.35
6433,2598,37,1,30.8
6434,2599,10,1,198.16
6435,2599,32,2,145.96
6436,2599,35,2,182.96
6437,2599,32,3,145.96
6438,2600,31,1,172.04
6439,2600,25,3,73.91
6440,2601,37,2,30.8
6441,2601,13,1,82.95
6442,2602,46,3,124.15
6443,2602,44,3,196.64
6444,2602,36,1,18.57
6445,2603,1,2,162.76
6446,2603,44,2,196.64
6447,2604,30,2,66.43
6448,2605,21,3,120.34
6449,2605,46,2,124.15
6450,2605,8,3,89.33
6451,2605,1,1,162.76
6452,2606,42,2,59.21
6453,2606,46,1,124.15
6454,2606,35,3,182.96
6455,2606,31,3,172.04
6456,2607,23,2,85.67
6457,2607,49,1,151.24
6458,2608,22,1,61.62
6459,2608,7,3,176.57
6460,2608,13,1,82.95
6461,2609,30,2,66.43
6462,2609,31,1,172.04
6463,2610,14,2,187.19
6464,2611,48,2,197.95
6465,2611,45,2,178.0
6466,2611,6,3,91.1
6467,2611,11,1,10.05
6468,2612,37,3,30.8
6469,2613,4,1,150.19
6470,2614,34,1,62.68
6471,2614,19,3,17.14
6472,2614,2,2,112.3
6473,2614,44,1,196.64
6474,2615,41,2,161.62
6475,2615,4,3,150.19
6476,2615,15,2,23.31
6477,2616,2,1,112.3
6478,2617,22,1,61.62
6479,2617,45,3,178.0
6480,2617,47,3,181.71
6481,2617,35,2,182.96
6482,2618,7,2,176.57
6483,2619,41,1,161.62
6484,2619,45,3,178.0
6485,2619,10,2,198.16
6486,2620,15,3,23.31
6487,2620,3,2,135.71
6488,2620,42,2,59.21
6489,2620,29,2,98.79
6490,2621,17,3,20.01
6491,2622,46,3,124.15
6492,2623,35,2,182.96
6493,2623,40,1,191.72
6494,2623,18,1,26.82
6495,2623,15,2,23.31
6496,2624,5,3,108.83
6497,2624,19,3,17.14
6498,2625,8,1,89.33
6499,2625,42,3,59.21
6500,2625,43,1,121.83
6501,2626,3,3,135.71
6502,2627,1,2,162.76
6503,2627,9,2,97.77
6504,2628,38,3,84.41
6505,2628,38,1,84.41
6506,2628,3,2,135.71
6507,2629,40,3,191.72
6508,2629,22,2,61.62
6509,2629,22,1,61.62
6510,2629,20,1,101.16
6511,2630,3,1,135.71
6512,2630,16,1,11.8
6513,2631,27,2,149.13
6514,2631,40,1,191.72
6515,2631,36,1,18.57
6516,2632,2,1,112.3
6517,2632,37,2,30.8
6518,2632,16,3,11.8
6519,2632,37,1,30.8
6520,2633,10,1,198.16
6521,2633,11,1,10.05
6522,2634,42,2,59.21
6523,2634,9,1,97.77
6524,2635,18,2,26.82
6525,2635,43,2,121.83
6526,2635,18,1,26.82
6527,2636,13,3,82.95
6528,2636,19,2,17.14
6529,2636,31,3,172.04
6530,2636,36,1,18.57
6531,2637,9,2,97.77
6532,2638,43,2,121.83
6533,2638,34,1,62.68
6534,2638,31,3,172.04
6535,2639,5,1,108.83
6536,2640,30,1,66.43
6537,2641,36,3,18.57
6538,2641,33,2,121.93
6539,2642,16,2,11.8
6540,2642,5,3,108.83
6541,2643,12,2,45.24
6542,2643,4,1,150.19
6543,2644,7,2,176.57
6544,2644,16,3,11.8
6545,2644,18,3,26.82
6546,2644,49,3,151.24
6547,2645,40,1,191.72
6548,2645,13,1,82.95
6549,2645,19,1,17.14
6550,2646,18,2,26.82
6551,2647,45,2,178.0
6552,2647,26,3,109.28
6553,2647,8,1,89.33
6554,2648,20,2,101.16
6555,2648,5,1,108.83
6556,2649,41,3,161.62
6557,2649,29,1,98.79
6558,2649,45,2,178.0
6559,2650,13,3,82.95
6560,2651,45,1,178.0
6561,2651,50,2,22.35
6562,2651,12,3,45.24
6563,2652,49,3,151.24
6564,2652,14,1,187.19
6565,2652,13,1,82.95
6566,2652,18,3,26.82
6567,2653,43,3,121.83
6568,2654,31,3,172.04
6569,2655,37,2,30.8
6570,2655,8,1,89.33
6571,2655,8,1,89.33
6572,2655,40,3,191.72
6573,2656,36,2,18.57
6574,2656,13,1,82.95
6575,2657,36,2,18.57
6576,2657,9,2,97.77
6577,2658,36,1,18.57
6578,2658,26,1,109.28
6579,2658,43,2,121.83
6580,2659,22,1,61.62
6581,2659,19,3,17.14
6582,2659,40,1,191.72
6583,2660,29,2,98.79
6584,2660,30,2,66.43
6585,2661,34,2,62.68
6586,2661,15,2,23.31
6587,2661,3,3,135.71
6588,2661,11,2,10.05
6589,2662,35,1,182.96
6590,2662,41,3,161.62
6591,2662,8,2,89.33
6592,2663,47,2,181.71
6593,2663,14,2,187.19
6594,2663,46,1,124.15
6595,2664,40,2,191.72
6596,2664,38,3,84.41
6597,2664,37,1,30.8
6598,2664,19,1,17.14
6599,2665,21,2,120.34
6600,2665,13,2,82.95
6601,2665,8,2,89.33
6602,2666,4,1,150.19
6603,2666,3,3,135.71
6604,2667,47,3,181.71
6605,2667,24,3,27.42
6606,2668,32,3,145.96
6607,2668,48,3,197.95
6608,2669,16,2,11.8
6609,2669,34,2,62.68
6610,2670,42,1,59.21
6611,2671,21,2,120.34
6612,2671,14,2,187.19
6613,2672,4,1,150.19
6614,2672,35,3,182.96
6615,2672,20,3,101.16
6616,2672,19,1,17.14
6617,2673,12,3,45.24
6618,2674,22,1,61.62
6619,2675,23,1,85.67
6620,2675,50,2,22.35
6621,2675,29,2,98.79
6622,2676,37,1,30.8
6623,2677,6,2,91.1
6624,2678,45,2,178.0
6625,2679,16,3,11.8
6626,2679,3,3,135.71
6627,2679,28,2,10.64
6628,2679,11,3,10.05
6629,2680,46,3,124.15
6630,2680,15,1,23.31
6631,2681,8,1,89.33
6632,2681,1,2,162.76
6633,2681,30,1,66.43
6634,2681,14,3,187.19
6635,2682,21,2,120.34
6636,2683,27,2,149.13
6637,2683,42,1,59.21
6638,2683,9,2,97.77
6639,2684,24,3,27.42
6640,2684,2,1,112.3
6641,2684,50,1,22.35
6642,2685,35,2,182.96
6643,2685,9,3,97.77
6644,2685,37,2,30.8
6645,2686,24,2,27.42
6646,2686,33,1,121.93
6647,2686,19,3,17.14
6648,2686,12,2,45.24
6649,2687,10,3,198.16
6650,2687,49,1,151.24
6651,2687,33,2,121.93
6652,2688,5,3,108.83
6653,2688,46,3,124.15
6654,2688,22,2,61.62
6655,2689,31,2,172.04
6656,2690,1,2,162.76
6657,2690,29,1,98.79
6658,2690,36,2,18.57
6659,2691,13,2,82.95
6660,2691,30,3,66.43
6661,2691,27,1,149.13
6662,2692,2,3,112.3
6663,2693,30,1,66.43
6664,2693,42,2,59.21
6665,2693,43,2,121.83
6666,2694,12,3,45.24
6667,2694,25,3,73.91
6668,2694,20,2,101.16
6669,2695,31,2,172.04
6670,2695,31,3,172.04
6671,2696,26,1,109.28
6672,2697,15,1,23.31
6673,2697,1,1,162.76
6674,2698,12,3,45.24
6675,2698,23,1,85.67
6676,2699,41,3,161.62
6677,2699,8,3,89.33
6678,2699,16,3,11.8
6679,2699,11,1,10.05
6680,2700,33,2,121.93
6681,2701,28,2,10.64
6682,2701,36,1,18.57
6683,2702,7,2,176.57
6684,2702,34,1,62.68
6685,2702,37,3,30.8
6686,2702,13,2,82.95
6687,2703,15,3,23.31
6688,2703,22,3,61.62
6689,2704,34,2,62.68
6690,2704,42,1,59.21
6691,2704,22,2,61.62
6692,2705,5,3,108.83
6693,2705,7,1,176.57
6694,2705,9,3,97.77
6695,2705,40,3,191.72
6696,2706,42,3,59.21
6697,2706,32,2,145.96
6698,2706,29,1,98.79
6699,2707,45,1,178.0
6700,2707,40,1,191.72
6701,2708,15,1,23.31
6702,2708,45,2,178.0
6703,2708,23,2,85.67
6704,2708,39,1,33.64
6705,2709,12,3,45.24
6706,2710,32,3,145.96
6707,2710,9,2,97.77
6708,2711,28,2,10.64
6709,2711,49,2,151.24
6710,2711,45,2,178.0
6711,2711,30,2,66.43
6712,2712,39,1,33.64
6713,2713,18,2,26.82
6714,2714,40,1,191.72
6715,2714,21,1,120.34
6716,2715,50,3,22.35
6717,2715,4,2,150.19
6718,2716,19,3,17.14
6719,2716,35,3,182.96
6720,2717,31,3,172.04
6721,2717,28,1,10.64
6722,2718,41,2,161.62
6723,2718,36,1,18.57
6724,2719,47,2,181.71
6725,2719,19,2,17.14
6726,2719,31,2,172.04
6727,2719,45,1,178.0
6728,2720,37,2,30.8
6729,2720,36,1,18.57
6730,2721,29,1,98.79
6731,2721,30,1,66.43
6732,2722,24,1,27.42
6733,2722,24,3,27.42
6734,2722,27,1,149.13
6735,2723,13,2,82.95
6736,2723,49,1,151.24
6737,2724,1,1,162.76
6738,2725,27,3,149.13
6739,2726,13,2,82.95
6740,2726,7,2,176.57
6741,2726,7,3,176.57
6742,2727,48,2,197.95
6743,2727,43,2,121.83
6744,2727,5,2,108.83
6745,2728,33,3,121.93
6746,2728,14,1,187.19
6747,2729,43,1,121.83
6748,2729,46,1,124.15
6749,2730,42,1,59.21
6750,2731,25,1,73.91
6751,2732,10,2,198.16
6752,2732,44,2,196.64
6753,2732,29,1,98.79
6754,2733,35,3,182.96
6755,2733,37,2,30.8
6756,2734,39,2,33.64
6757,2734,11,1,10.05
6758,2735,31,3,172.04
6759,2735,31,3,172.04
6760,2735,45,1,178.0
6761,2736,10,3,198.16
6762,2736,8,1,89.33
6763,2736,31,1,172.04
6764,2737,31,1,172.04
6765,2738,35,2,182.96
6766,2739,41,2,161.62
6767,2739,10,1,198.16
6768,2739,27,3,149.13
6769,2740,37,2,30.8
6770,2740,21,1,120.34
6771,2740,45,2,178.0
6772,2740,43,1,121.83
6773,2741,17,2,20.01
6774,2741,39,1,33.64
6775,2741,27,1,149.13
6776,2741,31,3,172.04
6777,2742,4,1,150.19
6778,2743,34,1,62.68
6779,2743,23,2,85.67
6780,2744,43,2,121.83
6781,2744,38,1,84.41
6782,2744,40,3,191.72
6783,2745,20,1,101.16
6784,2745,27,3,149.13
6785,2745,29,1,98.79
6786,2746,45,3,178.0
6787,2747,13,3,82.95
6788,2747,31,3,172.04
6789,2747,31,2,172.04
6790,2747,17,2,20.01
6791,2748,33,2,121.93
6792,2749,14,3,187.19
6793,2749,8,2,89.33
6794,2750,41,2,161.62
6795,2750,10,3,198.16
6796,2751,1,1,162.76
6797,2752,31,1,172.04
6798,2752,32,2,145.96
6799,2752,8,2,89.33
6800,2753,1,2,162.76
6801,2753,15,2,23.31
6802,2753,37,1,30.8
6803,2754,38,2,84.41
6804,2754,48,3,197.95
6805,2754,22,3,61.62
6806,2754,13,2,82.95
6807,2755,34,2,62.68
6808,2755,22,3,61.62
6809,2755,27,2,149.13
6810,2755,37,2,30.8
6811,2756,4,3,150.19
6812,2756,43,3,121.83
6813,2756,36,1,18.57
6814,2757,46,2,124.15
6815,2757,15,3,23.31
6816,2758,42,1,59.21
6817,2758,37,3,30.8
6818,2759,14,1,187.19
6819,2759,37,1,30.8
6820,2760,25,2,73.91
6821,2760,45,1,178.0
6822,2761,40,3,191.72
6823,2761,10,1,198.16
6824,2762,20,1,101.16
6825,2762,39,1,33.64
6826,2762,47,1,181.71
6827,2762,12,3,45.24
6828,2763,10,3,198.16
6829,2764,41,1,161.62
6830,2765,13,2,82.95
6831,2765,50,2,22.35
6832,2766,1,3,162.76
6833,2766,4,2,150.19
6834,2766,21,3,120.34
6835,2766,37,1,30.8
6836,2767,1,3,162.76
6837,2768,30,2,66.43
6838,2769,32,1,145.96
6839,2769,7,1,176.57
6840,2769,32,3,145.96
6841,2770,33,1,121.93
6842,2771,22,3,61.62
6843,2771,25,3,73.91
6844,2772,25,2,73.91
6845,2772,10,2,198.16
6846,2773,42,2,59.21
6847,2773,44,1,196.64
6848,2773,39,3,33.64
6849,2773,34,2,62.68
6850,2774,41,3,161.62
6851,2774,9,3,97.77
6852,2775,46,3,124.15
6853,2775,17,1,20.01
6854,2775,16,3,11.8
6855,2776,45,3,178.0
6856,2776,42,2,59.21
6857,2776,42,1,59.21
6858,2777,30,3,66.43
6859,2777,21,2,120.34
6860,2777,40,3,191.72
6861,2778,4,2,150.19
6862,2778,45,3,178.0
6863,2779,43,3,121.83
6864,2779,17,2,20.01
6865,2779,15,1,23.31
6866,2780,1,2,162.76
6867,2780,7,3,176.57
6868,2780,38,3,84.41
6869,2780,40,1,191.72
6870,2781,45,2,178.0
6871,2781,1,2,162.76
6872,2781,16,3,11.8
6873,2782,27,3,149.13
6874,2783,37,2,30.8
6875,2783,5,1,108.83
6876,2784,14,2,187.19
6877,2784,5,3,108.83
6878,2784,31,3,172.04
6879,2784,25,2,73.91
6880,2785,2,1,112.3
6881,2785,20,2,101.16
6882,2785,2,3,112.3
6883,2785,35,2,182.96
6884,2786,34,3,62.68
6885,2787,34,3,62.68
6886,2787,48,1,197.95
6887,2787,4,1,150.19
6888,2788,41,2,161.62
6889,2788,16,2,11.8
6890,2788,46,3,124.15
6891,2789,29,2,98.79
6892,2790,13,3,82.95
6893,2790,2,3,112.3
6894,2790,30,1,66.43
6895,2791,7,2,176.57
6896,2791,49,1,151.24
6897,2791,46,3,124.15
6898,2792,10,2,198.16
6899,2793,3,2,135.71
6900,2793,4,1,150.19
6901,2793,45,3,178.0
6902,2794,34,3,62.68
6903,2794,18,3,26.82
6904,2794,27,2,149.13
6905,2795,27,2,149.13
6906,2795,46,2,124.15
6907,2795,18,3,26.82
6908,2795,41,1,161.62
6909,2796,31,3,172.04
6910,2797,11,1,10.05
6911,2797,18,3,26.82
6912,2798,46,1,124.15
6913,2798,33,2,121.93
6914,2798,20,1,101.16
6915,2798,20,2,101.16
6916,2799,7,2,176.57
6917,2800,35,3,182.96
6918,2801,21,1,120.34
6919,2801,17,1,20.01
6920,2801,3,2,135.71
6921,2802,17,2,20.01
6922,2802,2,3,112.3
6923,2802,18,2,26.82
6924,2802,50,3,22.35
6925,2803,41,3,161.62
6926,2803,32,3,145.96
6927,2803,32,2,145.96
6928,2804,13,2,82.95
6929,2805,25,2,73.91
6930,2805,21,2,120.34
6931,2805,39,3,33.64
6932,2806,12,1,45.24
6933,2806,26,1,109.28
6934,2806,47,1,181.71
6935,2806,15,2,23.31
6936,2807,6,2,91.1
6937,2808,2,2,112.3
6938,2808,1,3,162.76
6939,2808,39,3,33.64
6940,2808,25,1,73.91
6941,2809,23,1,85.67
6942,2809,49,3,151.24
6943,2809,42,2,59.21
6944,2809,3,3,135.71
6945,2810,17,1,20.01
6946,2811,24,2,27.42
6947,2812,13,1,82.95
6948,2812,6,3,91.1
6949,2813,6,1,91.1
6950,2814,35,1,182.96
6951,2814,27,2,149.13
6952,2814,6,2,91.1
6953,2815,5,2,108.83
6954,2815,46,1,124.15
6955,2815,13,2,82.95
6956,2816,26,3,109.28
6957,2817,8,2,89.33
6958,2818,37,1,30.8
6959,2818,27,1,149.13
6960,2818,14,2,187.19
6961,2819,36,1,18.57
6962,2819,26,3,109.28
6963,2820,39,2,33.64
6964,2820,42,1,59.21
6965,2821,20,2,101.16
6966,2821,12,3,45.24
6967,2821,42,1,59.21
6968,2821,42,2,59.21
6969,2822,42,1,59.21
6970,2823,30,2,66.43
6971,2823,44,2,196.64
6972,2823,23,2,85.67
6973,2824,40,3,191.72
6974,2824,42,2,59.21
6975,2824,15,1,23.31
6976,2824,11,3,10.05
6977,2825,27,2,149.13
6978,2826,32,3,145.96
6979,2827,40,3,191.72
6980,2827,45,2,178.0
6981,2827,1,1,162.76
6982,2828,14,2,187.19
6983,2829,19,2,17.14
6984,2830,38,2,84.41
6985,2830,19,2,17.14
6986,2830,21,3,120.34
6987,2831,22,2,61.62
6988,2831,9,2,97.77
6989,2831,6,1,91.1
6990,2831,30,3,66.43
6991,2832,42,2,59.21
6992,2832,28,2,10.64
6993,2832,23,3,85.67
6994,2833,21,2,120.34
6995,2833,43,3,121.83
6996,2833,13,1,82.95
6997,2834,46,2,124.15
6998,2835,7,2,176.57
6999,2836,26,3,109.28
7000,2837,41,3,161.62
7001,2837,32,3,145.96
7002,2837,47,2,181.71
7003,2837,45,1,178.0
7004,2838,30,3,66.43
7005,2838,25,2,73.91
7006,2838,26,1,109.28
7007,2839,5,2,108.83
7008,2839,21,3,120.34
7009,2840,14,3,187.19
7010,2840,28,1,10.64
7011,2840,13,2,82.95
7012,2840,10,2,198.16
7013,2841,19,2,17.14
7014,2841,46,3,124.15
7015,2842,7,2,176.57
7016,2842,9,1,97.77
7017,2843,25,2,73.91
7018,2843,27,2,149.13
7019,2843,2,1,112.3
7020,2844,30,1,66.43
7021,2844,13,2,82.95
7022,2845,3,2,135.71
7023,2845,39,2,33.64
7024,2845,11,1,10.05
7025,2845,39,2,33.64
7026,2846,26,3,109.28
7027,2846,40,3,191.72
7028,2847,35,3,182.96
7029,2847,18,1,26.82
7030,2848,6,3,91.1
7031,2848,45,2,178.0
7032,2848,17,1,20.01
7033,2848,32,1,145.96
7034,2849,7,2,176.57
7035,2850,28,3,10.64
7036,2851,25,3,73.91
7037,2851,30,1,66.43
7038,2851,47,1,181.71
7039,2852,41,3,161.62
7040,2852,32,1,145.96
7041,2852,46,1,124.15
7042,2852,47,1,181.71
7043,2853,45,2,178.0
7044,2853,12,3,45.24
7045,2853,25,1,73.91
7046,2853,30,2,66.43
7047,2854,35,1,182.96
7048,2855,41,2,161.62
7049,2855,17,1,20.01
7050,2855,33,3,121.93
7051,2855,42,1,59.21
7052,2856,47,1,181.71
7053,2857,4,2,150.19
7054,2857,45,3,178.0
7055,2858,10,2,198.16
7056,2858,22,3,61.62
7057,2858,8,3,89.33
7058,2859,33,2,121.93
7059,2859,47,2,181.71
7060,2859,33,3,121.93
7061,2860,32,1,145.96
7062,2860,49,2,151.24
7063,2860,28,3,10.64
7064,2861,12,1,45.24
7065,2861,29,1,98.79
7066,2861,38,1,84.41
7067,2862,3,2,135.71
7068,2862,49,1,151.24
7069,2862,11,3,10.05
7070,2862,41,2,161.62
7071,2863,14,1,187.19
7072,2864,30,2,66.43
7073,2864,45,1,178.0
7074,2865,42,3,59.21
7075,2865,25,1,73.91
7076,2865,4,2,150.19
7077,2865,26,1,109.28
7078,2866,23,3,85.67
7079,2866,19,1,17.14
7080,2866,25,3,73.91
7081,2867,29,3,98.79
7082,2867,17,1,20.01
7083,2867,20,3,101.16
7084,2868,43,3,121.83
7085,2869,2,1,112.3
7086,2869,43,3,121.83
7087,2869,37,3,30.8
7088,2870,20,2,101.16
7089,2870,39,3,33.64
7090,2870,13,3,82.95
7091,2870,22,3,61.62
7092,2871,4,2,150.19
7093,2872,10,1,198.16
7094,2873,27,3,149.13
7095,2874,7,2,176.57
7096,2874,31,2,172.04
7097,2874,43,2,121.83
7098,2874,11,1,10.05
7099,2875,36,3,18.57
7100,2875,29,3,98.79
7101,2876,9,3,97.77
7102,2876,40,1,191.72
7103,2876,5,1,108.83
7104,2876,15,2,23.31
7105,2877,50,3,22.35
7106,2877,12,1,45.24
7107,2878,37,1,30.8
7108,2878,34,2,62.68
7109,2879,13,2,82.95
7110,2880,22,3,61.62
7111,2881,7,1,176.57
7112,2881,13,2,82.95
7113,2881,40,1,191.72
7114,2882,25,3,73.91
7115,2883,17,1,20.01
7116,2883,5,3,108.83
7117,2883,49,3,151.24
7118,2883,25,3,73.91
7119,2884,39,1,33.64
7120,2884,27,2,149.13
7121,2884,12,3,45.24
7122,2885,49,2,151.24
7123,2886,40,3,191.72
7124,2887,40,1,191.72
7125,2887,12,2,45.24
7126,2887,16,1,11.8
7127,2888,14,2,187.19
7128,2889,12,2,45.24
7129,2889,1,1,162.76
7130,2890,8,3,89.33
7131,2890,36,1,18.57
7132,2890,2,3,112.3
7133,2890,21,1,120.34
7134,2891,27,2,149.13
7135,2891,41,1,161.62
7136,2892,48,2,197.95
7137,2892,13,2,82.95
7138,2892,19,1,17.14
7139,2893,24,1,27.42
7140,2893,40,1,191.72
7141,2894,6,2,91.1
7142,2894,26,3,109.28
7143,2894,2,1,112.3
7144,2895,35,2,182.96
7145,2895,6,2,91.1
7146,2895,25,2,73.91
7147,2895,15,3,23.31
7148,2896,32,3,145.96
7149,2896,43,3,121.83
7150,2896,14,1,187.19
7151,2896,9,3,97.77
7152,2897,29,3,98.79
7153,2897,40,2,191.72
7154,2897,36,3,18.57
7155,2898,18,1,26.82
7156,2899,20,3,101.16
7157,2899,33,1,121.93
7158,2899,6,2,91.1
7159,2899,4,1,150.19
7160,2900,17,1,20.01
7161,2900,1,1,162.76
7162,2900,13,3,82.95
7163,2900,2,1,112.3
7164,2901,38,1,84.41
7165,2901,2,2,112.3
7166,2901,37,3,30.8
7167,2901,15,3,23.31
7168,2902,14,3,187.19
7169,2902,11,3,10.05
7170,2902,30,2,66.43
7171,2903,31,2,172.04
7172,2904,44,2,196.64
7173,2904,8,2,89.33
7174,2904,39,1,33.64
7175,2904,8,1,89.33
7176,2905,1,3,162.76
7177,2905,5,1,108.83
7178,2905,46,2,124.15
7179,2905,48,1,197.95
7180,2906,14,1,187.19
7181,2906,11,2,10.05
7182,2906,14,2,187.19
7183,2906,3,3,135.71
7184,2907,2,2,112.3
7185,2907,35,2,182.96
7186,2907,5,2,108.83
7187,2908,21,2,120.34
7188,2908,46,2,124.15
7189,2908,28,3,10.64
7190,2908,47,2,181.71
7191,2909,17,3,20.01
7192,2910,38,2,84.41
7193,2910,27,3,149.13
7194,2910,42,2,59.21
7195,2910,42,2,59.21
7196,2911,37,2,30.8
7197,2911,8,1,89.33
7198,2911,33,1,121.93
7199,2911,13,1,82.95
7200,2912,29,1,98.79
7201,2912,5,2,108.83
7202,2912,29,1,98.79
7203,2912,10,1,198.16
7204,2913,45,1,178.0
7205,2913,25,2,73.91
7206,2913,47,1,181.71
7207,2913,13,2,82.95
7208,2914,22,1,61.62
7209,2915,17,2,20.01
7210,2915,24,2,27.42
7211,2915,7,2,176.57
7212,2915,11,2,10.05
7213,2916,7,2,176.57
7214,2916,19,2,17.14
